4983;2258
4984;2257
4985;2194
4986;2255
4987;1567
4988;2253
4989;2252
4990;2251
4991;4636
4992;5159
4993;2476
4994;2475
4995;989
4996;2473
4997;4635
4998;2470
4999;982
5000;983
5001;980
5002;981
5003;986
5004;987
5005;984
5006;985
5007;115
5008;114
5009;117
5010;2175
5011;111
5012;110
5013;113
5014;112
5015;189
5016;3244
5017;119
5018;118
5019;4431
5020;2785
5021;2784
5022;4802
5023;2786
5024;2781
5025;2780
5026;2783
5027;2782
5028;4808
5029;4809
5030;2789
5031;2788
5032;2418
5033;1797
5034;2079
5035;2078
5036;1716
5037;2073
5038;2072
5039;2071
5040;2070
5041;2077
5042;2076
5043;2075
5044;2074
5045;1388
5046;952
5047;1796
5048;2174
5049;1330
5050;5196
5051;1389
5052;3508
5053;3509
5054;5089
5055;5088
5056;1823
5057;5083
5058;5082
5059;5081
5060;5080
5061;5087
5062;5086
5063;5085
5064;5084
5065;2671
5066;2670
5067;2673
5068;2672
5069;2675
5070;2674
5071;2676
5072;2679
5073;2678
5074;1209
5075;2056
5076;2929
5077;2928
5078;4027
5079;5733
5080;2921
5081;2920
5082;2923
5083;2922
5084;2925
5085;2924
5086;2927
5087;2926
5088;5331
5089;4513
5090;5333
5091;5332
5092;5335
5093;5334
5094;5337
5095;5339
5096;708
5097;2906
5098;1630
5099;1631
5100;1632
5101;1633
5102;3210
5103;3211
5104;3212
5105;1637
5106;1638
5107;1639
5108;3218
5109;3219
5110;1988
5111;1989
5112;1781
5113;3222
5114;4738
5115;3862
5116;4871
5117;3268
5118;568
5119;569
5120;2817
5121;2816
5122;4948
5123;4399
5124;560
5125;561
5126;562
5127;563
5128;564
5129;565
5130;566
5131;567
5132;3179
5133;3178
5134;3171
5135;3170
5136;3173
5137;3172
5138;3175
5139;3174
5140;3177
5141;5639
5142;1483
5143;5429
5144;5428
5145;3379
5146;3378
5147;3377
5148;3376
5149;5427
5150;1185
5151;3373
5152;3372
5153;3371
5154;3370
5155;726
5156;727
5157;724
5158;725
5159;722
5160;723
5161;720
5162;721
5163;1744
5164;1745
5165;1746
5166;1747
5167;1740
5168;1741
5169;1742
5170;1743
5171;1164
5172;1165
5173;1166
5174;5637
5175;3308
5176;4248
5177;2429
5178;4246
5179;4247
5180;4244
5181;4245
5182;4242
5183;4243
5184;4240
5185;2035
5186;5520
5187;5521
5188;5522
5189;4649
5190;5524
5191;5525
5192;5526
5193;5527
5194;5528
5195;5529
5196;1489
5197;3197
5198;3305
5199;48
5200;49
5201;46
5202;47
5203;44
5204;45
5205;42
5206;43
5207;41
5208;1568
5209;1569
5210;1298
5211;1299
5212;926
5213;1292
5214;1293
5215;1562
5216;1563
5217;1296
5218;1297
5219;1294
5220;1295
5221;5252
5222;3191
5223;1712
5224;3190
5225;4931
5226;795
5227;794
5228;2589
5229;5118
5230;793
5231;5026
5232;4960
5233;5257
5234;4398
5235;4440
5236;5638
5237;5254
5238;1860
5239;4390
5240;4849
5241;1201
5242;1714
5243;5630
5244;5631
5245;5632
5246;5633
5247;472
5248;473
5249;470
5250;3194
5251;3193
5252;3192
5253;474
5254;475
5255;3728
5256;478
5257;479
5258;1719
5259;3199
5260;3729
